time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-08-21T03:54:38.800Z,38.246,15.02,6.8,2.5,md,7,,,,us,usp000baat,2014-11-07T01:16:18.168Z,"10 km NE of San Giorgio, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-19T15:03:23.600Z,37.697,14.967,5,2.8,md,9,,,,us,usp000ba7a,2014-11-07T01:16:17.840Z,"7 km NNE of Ragalna, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-19T14:57:59.700Z,37.721,14.963,5,2.7,md,8,,,,us,usp000ba79,2014-11-07T01:16:17.839Z,"9 km N of Ragalna, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-19T12:05:21.700Z,37.708,14.965,5,2.8,md,10,,,,us,usp000ba6s,2014-11-07T01:16:17.760Z,"8 km N of Ragalna, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-18T12:24:10.900Z,38.835,15.924,193.4,2.7,md,9,,,,us,usp000ba4q,2014-11-07T01:16:17.457Z,"15 km NW of Briatico, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-18T08:49:59.300Z,38.358,15.504,121.4,2.6,md,8,,,,us,usp000ba4d,2014-11-07T01:16:17.429Z,"7 km NNW of Sparta', Italy",earthquake,,,,,reviewed,rom,rom
2002-08-13T05:29:43.300Z,37.842,14.667,5,3.2,md,18,,,,us,usp000b9t9,2014-11-07T01:16:15.481Z,"2 km WSW of San Teodoro, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-13T02:35:50.000Z,37.84,14.662,5,2.5,md,5,,,,us,usp000b9sy,2014-11-07T01:16:15.420Z,"3 km WSW of San Teodoro, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-13T02:30:20.600Z,37.829,14.656,5,3.4,md,24,,,,us,usp000b9sx,2014-11-07T01:16:15.416Z,"4 km WSW of San Teodoro, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-13T00:03:35.200Z,37.808,14.632,2.9,2.5,md,7,,,,us,usp000b9sq,2014-11-07T01:16:15.394Z,"4 km NE of Troina / Draginai, Italy",earthquake,,,,,reviewed,rom,rom
2002-08-01T21:17:17.700Z,39.353,15.801,5,2.6,md,7,,,,us,usp000b951,2014-11-07T01:16:10.937Z,"19 km WSW of Scarcelli, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-29T01:54:17.100Z,38.136,15.159,22.4,2.6,md,4,,,,us,usp000b8yt,2014-11-07T01:16:07.418Z,"0 km E of Terme, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-21T22:06:30.200Z,38.503,15.194,126.1,2.5,md,5,,,,us,usp000b8hm,2014-11-07T01:16:05.782Z,"20 km E of Canneto, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-09T23:15:36.700Z,37.571,15.196,5,2.8,md,7,,,,us,usp000b7uf,2014-11-07T01:16:02.235Z,"3 km ENE of Aci Trezza, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-09T04:46:07.800Z,37.598,15.055,5,3,md,12,,,,us,usp000b7sr,2014-11-07T01:16:02.040Z,"2 km N of Mascalucia, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-09T01:32:16.000Z,37.958,14.662,9.4,2.8,md,16,,,,us,usp000b7s9,2014-11-07T01:16:01.988Z,"7 km SSW of Alcara Li Fusi, Italy",earthquake,,,,,reviewed,rom,rom
2002-07-07T23:37:40.500Z,37.606,15.088,5,2.7,md,8,,,,us,usp000b7q7,2014-11-07T01:16:01.723Z,"1 km WSW of Viagrande, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-26T03:12:24.500Z,37.758,15.706,22.7,2.7,md,9,,,,us,usp000b6y1,2014-11-07T01:15:53.465Z,"19 km SSW of Melito di Porto Salvo, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-25T12:04:57.400Z,38.167,15.181,10,2.5,md,6,,,,us,usp000b6wm,2014-11-07T01:15:53.250Z,"3 km NW of Barcellona Pozzo di Gotto, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-24T02:14:46.900Z,38.853,15.788,197.9,2.5,md,4,,,,us,usp000b6tu,2014-11-07T01:15:52.931Z,"21 km NNW of Tropea, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-23T02:33:51.800Z,38.647,14.116,5,3,md,12,,,,us,usp000b6rs,2014-11-07T01:15:52.688Z,"62 km W of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-22T14:34:50.220Z,38.119,14.872,154.5,3.2,md,21,,,0.8,us,usp000b6qs,2014-11-07T01:15:52.611Z,"1 km WNW of Sant'Angelo di Brolo, Italy",earthquake,,5.2,,,reviewed,us,rom
2002-06-19T15:28:10.100Z,38.978,15.889,134.1,3.4,mb,38,,,,us,usp000b6gg,2014-11-07T01:15:51.659Z,"20 km WSW of Nocera Scalo, Italy",earthquake,,,,1,reviewed,rom,us
2002-06-17T13:05:32.400Z,38.065,16.235,40.1,2.5,md,4,,,,us,usp000b6be,2014-11-07T01:15:50.867Z,"7 km ESE of Bianco, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-15T00:41:41.400Z,37.653,15.075,5,2.5,md,6,,,,us,usp000b66c,2014-11-07T01:15:50.104Z,"2 km WNW of Lavinaio-Monterosso, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-13T15:06:25.300Z,37.735,15.002,5,2.5,md,9,,,,us,usp000b63b,2014-11-07T01:15:49.656Z,"10 km W of Milo, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-12T05:24:09.400Z,39.326,15.713,5,3.4,md,32,,,,us,usp000b60d,2014-11-07T01:15:49.122Z,"27 km WSW of Scarcelli, Italy",earthquake,,,,,reviewed,rom,pdg
2002-06-12T05:20:46.900Z,39.394,15.817,10,2.6,md,7,,,,us,usp000b60c,2014-11-07T01:15:49.121Z,"16 km WSW of Marina, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-11T19:50:53.800Z,39.351,15.703,5,2.7,md,8,,,,us,usp000b5z9,2014-11-07T01:15:49.013Z,"26 km SW of Acquappesa, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-11T07:13:11.900Z,39.352,15.706,5,2.9,md,8,,,,us,usp000b5yh,2014-11-07T01:15:48.919Z,"26 km SW of Acquappesa, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-10T23:34:41.100Z,39.325,15.678,5,3.1,md,17,,,,us,usp000b5xt,2014-11-07T01:15:48.788Z,"30 km WSW of Marina, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-10T19:14:00.300Z,38.443,15.086,9.7,2.9,md,16,,,,us,usp000b5x3,2014-11-07T01:15:48.550Z,"11 km ESE of Lipari, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-10T08:58:51.600Z,39.393,15.698,11.2,2.5,md,6,,,,us,usp000b5wb,2014-11-07T01:15:48.439Z,"23 km SW of Cittadella del Capo, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-07T07:06:06.200Z,38.552,14.491,15.6,3.1,md,9,,,,us,usp000b5pt,2014-11-07T01:15:46.986Z,"29 km W of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-05T17:40:35.600Z,38.46,15.453,127.3,2.7,md,6,,,,us,usp000b5k6,2014-11-07T01:15:46.430Z,"19 km NNW of Sparta', Italy",earthquake,,,,,reviewed,rom,rom
2002-06-04T13:43:17.600Z,37.635,14.416,26.2,2.5,md,10,,,,us,usp000b5h2,2014-11-07T01:15:45.835Z,"1 km N of Assoro, Italy",earthquake,,,,,reviewed,rom,rom
2002-06-03T00:17:23.900Z,37.915,14.609,11.6,2.8,md,17,,,,us,usp000b5ew,2014-11-07T01:15:45.301Z,"10 km NW of San Teodoro, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-24T02:50:48.000Z,37.422,15.198,10,2.5,md,7,,,,us,usp000b4vk,2014-11-07T01:15:39.757Z,"13 km SE of Catania, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-16T17:19:40.200Z,38.184,14.791,128.5,2.6,md,5,,,,us,usp000b4em,2014-11-07T01:15:37.973Z,"4 km NW of Brolo, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-15T22:29:29.600Z,38.495,14.575,5,2.9,md,4,,,,us,usp000b4cx,2014-11-07T01:15:37.775Z,"22 km WSW of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-14T13:44:40.400Z,38.896,15.939,22.2,2.8,md,8,,,,us,usp000b4ag,2014-11-07T01:15:37.453Z,"20 km WSW of Falerna Scalo, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-11T20:51:49.400Z,37.789,14.931,5,2.5,md,8,,,,us,usp000b450,2014-11-07T01:15:36.824Z,"7 km SE of Maletto, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-07T04:57:19.200Z,38.676,15.359,124.5,2.6,md,6,,,,us,usp000b3wa,2014-11-07T01:15:35.380Z,"40 km ENE of Canneto, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-05T21:14:17.400Z,37.997,16.055,64.6,2.9,md,17,,,,us,usp000b3tm,2014-11-07T01:15:35.037Z,"1 km E of Staiti, Italy",earthquake,,,,,reviewed,rom,rom
2002-05-03T12:07:17.400Z,37.766,14.912,10,2.7,md,7,,,,us,usp000b3n7,2014-11-07T01:15:33.710Z,"7 km ESE of Bronte, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-28T08:12:29.400Z,38.347,15.481,125.8,2.9,md,11,,,,us,usp000b3as,2014-11-07T01:15:29.201Z,"7 km NW of Sparta', Italy",earthquake,,,,,reviewed,rom,rom
2002-04-25T03:09:56.500Z,38.172,14.856,119.6,2.7,md,9,,,,us,usp000b34g,2014-11-07T01:15:28.378Z,"1 km NE of Gliaca, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-23T02:58:37.800Z,38.458,15.573,139.9,2.6,md,4,,,,us,usp000b2zf,2014-11-07T01:15:27.495Z,"18 km N of Sparta', Italy",earthquake,,,,,reviewed,rom,rom
2002-04-21T14:40:53.500Z,37.461,15.145,5,2.5,md,7,,,,us,usp000b2ws,2014-11-07T01:15:27.180Z,"7 km ESE of Catania, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-15T07:56:33.230Z,38.853,15.335,10,3.6,ml,6,,,,us,usp000b2eh,2014-11-07T01:15:25.408Z,"50 km WNW of Santa Domenica, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-14T02:28:20.200Z,38.167,15.848,10,3.2,md,24,,,,us,usp000b2c1,2014-11-07T01:15:24.852Z,"5 km E of Santo Stefano in Aspromonte, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-13T08:59:51.900Z,37.679,15.13,5,2.7,md,17,,,,us,usp000b2aj,2014-11-07T01:15:24.545Z,"1 km SSW of Santa Venerina, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-12T19:59:21.500Z,37.924,15.214,6,2.9,md,9,,,,us,usp000b29n,2014-11-07T01:15:24.446Z,"3 km NNW of Graniti, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-11T05:42:53.300Z,38.896,15.603,5.8,2.5,md,6,,,,us,usp000b25z,2014-11-07T01:15:23.921Z,"Sicily, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-09T20:52:18.100Z,38.411,15.104,5.6,3,md,11,,,,us,usp000b22e,2014-11-07T01:15:23.403Z,"14 km ESE of Lipari, Italy",earthquake,,,,,reviewed,rom,rom
2002-04-05T04:52:23.540Z,38.478,14.739,10,4.1,md,155,,,,us,usp000b1rj,2014-11-07T01:15:21.209Z,"11 km SW of Leni, Italy",earthquake,,,,,reviewed,rom,pdg
2002-04-05T04:51:24.500Z,38.508,15.068,10,3.9,md,66,,,,us,usp000b1rh,2014-11-07T01:15:21.196Z,"9 km E of Canneto, Italy",earthquake,,,,,reviewed,rom,pdg
2002-03-26T00:13:46.400Z,37.821,16.271,5,2.6,md,5,,,,us,usp000b126,2014-11-07T01:15:14.180Z,"21 km SE of Weather Station, Italy",earthquake,,,,,reviewed,rom,rom
2002-03-24T23:04:06.500Z,37.667,15.11,5,2.7,md,18,,,,us,usp000b0ze,2014-11-07T01:15:13.846Z,"1 km SSE of Zafferana Etnea, Italy",earthquake,,,,,reviewed,rom,rom
2002-03-21T01:32:23.900Z,39.17,15.801,22.2,2.6,md,9,,,,us,usp000b0rv,2014-11-07T01:15:12.608Z,"24 km W of Longobardi, Italy",earthquake,,,,,reviewed,rom,rom
2002-03-13T22:38:00.800Z,38.497,14.775,13,3.3,md,20,,,,us,usp000b08j,2014-11-07T01:15:08.055Z,"7 km SW of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2002-03-10T12:39:40.660Z,39.133,15.278,278.2,4,mb,152,,,1.18,us,usp000b01v,2014-11-07T01:15:07.227Z,"68 km W of Amantea, Italy",earthquake,,2.7,,12,reviewed,us,us
2002-03-08T21:59:30.200Z,38.487,14.515,10,2.6,md,6,,,,us,usp000azyx,2014-11-07T01:15:06.244Z,"28 km WSW of Leni, Italy",earthquake,,,,,reviewed,rom,rom
2002-03-07T00:48:59.200Z,39.266,16.368,10.1,3,md,16,,,,us,usp000azuh,2014-11-07T01:15:05.571Z,"2 km SE of Serra Pedace, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-23T16:10:45.400Z,38.12,15.112,6,2.5,md,12,,,,us,usp000az16,2014-11-07T01:14:57.485Z,"0 km SSW of Tonnarella, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-21T02:12:50.530Z,37.502,15.388,10,3.1,ml,22,,,,us,usp000ayva,2014-11-07T01:14:56.890Z,"21 km ESE of Acitrezza, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-19T11:19:49.200Z,37.701,14.883,6.7,2.7,md,11,,,,us,usp000ays1,2014-11-07T01:14:56.460Z,"6 km NE of Adrano, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-14T02:31:21.200Z,38.743,15.604,194.6,2.8,md,15,,,,us,usp000aye2,2014-11-07T01:14:54.841Z,"24 km WNW of Santa Domenica, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-10T20:11:33.600Z,39.114,15.411,297.9,3.8,mb,47,,,,us,usp000ay64,2014-11-07T01:14:53.925Z,"57 km W of Amantea, Italy",earthquake,,,,5,reviewed,rom,us
2002-02-09T23:21:04.400Z,37.835,15.529,10,2.6,md,6,,,,us,usp000ay3t,2014-11-07T01:14:53.736Z,"18 km ESE of Sant'Alessio Siculo, Italy",earthquake,,,,,reviewed,rom,rom
2002-02-06T09:44:37.400Z,37.827,15.626,10,2.6,md,8,,,,us,usp000axwz,2014-11-07T01:14:53.025Z,"14 km SSW of Saline Ioniche, Italy",earthquake,,,,,reviewed,rom,rom
